geniusId,type,artistId,name
9518343,writer,610623,Édgar Barrera
9518343,writer,1602042,KEITYN
9518343,writer,2485310,Spread LOF
9518343,writer,1714697,Juan Camilo Vargas
9518343,primary,1405,Shakira
9518343,primary,1475628,Fuerza Regida
8793644,producer,2910153,BlueFire
8793644,producer,51755,KIDDO
8793644,producer,2057738,Gio Producer
8793644,producer,1160101,GARABATTO
8793644,writer,2613457,Quevedo
8793644,writer,2629646,SAIKO
8793644,primary,2613457,Quevedo
8793644,primary,2629646,SAIKO
9532137,producer,1902011,Zach Bryan
9532137,writer,1902011,Zach Bryan
9532137,feature,1064941,Noah Kahan
9532137,primary,1902011,Zach Bryan
9416257,producer,2519259,안성일 (Sung Il Ahn)
9416257,writer,2519259,안성일 (Sung Il Ahn)
9416257,writer,2978121,Adam von Mentzer
9416257,writer,3445550,Mac Felländer-Tsai
9416257,writer,1865359,Louise Udin
9416257,primary,3350128,FIFTY FIFTY (피프티피프티)
9544477,producer,1902011,Zach Bryan
9544477,writer,1902011,Zach Bryan
9544477,feature,589,Bon Iver
9544477,primary,1902011,Zach Bryan
9314689,producer,215395,2nd Roof
9314689,writer,2276316,Baby Gang
9314689,writer,1884598,Sacky
9314689,writer,2132615,Chef P (ITA)
9314689,writer,2132616,Federico Vaccari
9314689,feature,2276316,Baby Gang
9314689,primary,1884598,Sacky
9535628,producer,632233,Andry The Hitmaker
9535628,writer,671644,Boro
9535628,writer,2162480,Artie 5ive
9535628,writer,632233,Andry The Hitmaker
9535628,feature,2162480,Artie 5ive
9535628,primary,671644,Boro
9532589,producer,1008860,Marz (ITA)
9532589,producer,40283,Zef
9532589,writer,1042738,Elodie
9532589,writer,47631,Elisa
9532589,writer,1008860,Marz (ITA)
9532589,writer,40283,Zef
9532589,primary,1042738,Elodie
9532710,producer,3673561,Piccolo White
9532710,writer,1960917,Medy
9532710,writer,3673561,Piccolo White
9532710,primary,1960917,Medy
9404685,producer,1196508,SLY
9404685,producer,27713,Rami
9404685,producer,1015850,Jussifer
9404685,writer,1429481,Damiano David
9404685,writer,1429480,Victoria De Angelis
9404685,writer,1429479,Thomas Raggi
9404685,writer,1429478,Ethan Torchio
9404685,writer,987774,Cleo Tighe
9404685,writer,1015850,Jussifer
9404685,writer,409511,Justin Tranter
9404685,writer,27713,Rami
9404685,writer,1196508,SLY
9404685,primary,1271279,Måneskin
9078559,producer,266775,Night Skinny
9078559,writer,2850008,Kid Yugi
9078559,writer,1391051,Tony Boy
9078559,writer,266775,Night Skinny
9078559,feature,1391051,Tony Boy
9078559,primary,2850008,Kid Yugi
2406597,producer,1225195,Cino
2406597,producer,234908,Deleterio
2406597,writer,1225195,Cino
2406597,writer,234908,Deleterio
2406597,writer,630128,Federica Abbate
2406597,writer,33752,Marracash
2406597,feature,630128,Federica Abbate
2406597,primary,33752,Marracash
4663208,producer,1869811,Zenit (ITA)
4663208,writer,1869811,Zenit (ITA)
4663208,writer,1869810,Random
4663208,primary,1869810,Random
9135642,producer,1597299,E.D.D. (ITA)
9135642,producer,1163726,Francesco “Katoo” Catitti
9135642,producer,1694554,Benjamin Ventura
9135642,writer,1022585,Davide Petrella
9135642,writer,607653,Franco126
9135642,writer,1163726,Francesco “Katoo” Catitti
9135642,primary,50804,Marco Mengoni
3167852,producer,630253,Ceri
3167852,producer,978638,Frah Quintale
3167852,writer,630253,Ceri
3167852,writer,978638,Frah Quintale
3167852,primary,978638,Frah Quintale
2992288,producer,630253,Ceri
2992288,writer,630253,Ceri
2992288,writer,978638,Frah Quintale
2992288,primary,978638,Frah Quintale
2491454,producer,1008860,Marz (ITA)
2491454,writer,1008860,Marz (ITA)
2491454,writer,33752,Marracash
2491454,writer,33880,Guè
2491454,primary,33752,Marracash
2491454,primary,33880,Guè
1378956,producer,354444,Max Gazzè
1378956,writer,1178338,Francesco Gazzè
1378956,writer,354444,Max Gazzè
1378956,primary,354444,Max Gazzè
9513823,producer,1467258,Le Winter
9513823,writer,1704096,Einár
9513823,writer,3668967,Sara Kurt
9513823,primary,1704096,Einár
9513823,primary,3668967,Sara Kurt
9513823,primary,1467258,Le Winter
9533547,producer,203878,Nisj
9533547,writer,1182248,Ant Wan
9533547,primary,1182248,Ant Wan
9538237,producer,2435048,Chase
9538237,writer,2031399,C.Gambino
9538237,primary,2031399,C.Gambino
9570066,producer,152601,Joakim Berg
9570066,producer,1009224,Martin Sköld
9570066,writer,354592,Lars Winnerbäck
9570066,primary,354592,Lars Winnerbäck
9552291,producer,1098894,Johannes Runemark
9552291,producer,479453,Thomas Stenström
9552291,writer,479453,Thomas Stenström
9552291,writer,1476691,Isak Friberg
9552291,primary,479453,Thomas Stenström
9574204,producer,152601,Joakim Berg
9574204,producer,1009224,Martin Sköld
9574204,writer,354592,Lars Winnerbäck
9574204,primary,354592,Lars Winnerbäck
9570679,writer,354592,Lars Winnerbäck
9570679,primary,354592,Lars Winnerbäck
9517874,producer,3333857,TMGMoneyGame
9517874,writer,24303,Dani M
9517874,writer,1811422,SAMI (SWE)
9517874,writer,1106241,JahMxli
9517874,primary,24303,Dani M
9546599,writer,3673907,KKV
9546599,writer,3703280,Norlie
9546599,primary,452837,Norlie & KKV
9546676,producer,2157061,DYLANO
9546676,writer,1682901,Dizzy
9546676,primary,1682901,Dizzy
9574203,producer,152601,Joakim Berg
9574203,producer,1009224,Martin Sköld
9574203,writer,354592,Lars Winnerbäck
9574203,primary,354592,Lars Winnerbäck
9574205,producer,152601,Joakim Berg
9574205,producer,1009224,Martin Sköld
9574205,writer,354592,Lars Winnerbäck
9574205,primary,354592,Lars Winnerbäck
9549383,producer,637256,Amr Badr
9549383,producer,2517705,Ido (DEU)
9549383,producer,1687288,Kzuni
9549383,writer,637256,Amr Badr
9549383,writer,2517705,Ido (DEU)
9549383,writer,1687288,Kzuni
9549383,writer,1436896,Yasin
9549383,primary,1436896,Yasin
9574206,primary,354592,Lars Winnerbäck
9574207,producer,152601,Joakim Berg
9574207,producer,1009224,Martin Sköld
9574207,writer,354592,Lars Winnerbäck
9574207,primary,354592,Lars Winnerbäck
9543890,producer,672330,Kid Eriksson
9543890,producer,1477948,Fredrik “Woodz” Eriksson
9543890,producer,20610,Olle Grafström
9543890,producer,20609,E.A. Lundquist
9543890,producer,20608,Jesper Swärd
9543890,writer,1505216,ADAAM
9543890,writer,1477948,Fredrik “Woodz” Eriksson
9543890,writer,1596120,Hannes Hasselberg
9543890,writer,20608,Jesper Swärd
9543890,writer,672330,Kid Eriksson
9543890,writer,1596119,Linus Hasselberg
9543890,writer,3082746,Lisa Linnea Brolander
9543890,writer,20610,Olle Grafström
9543890,writer,20609,E.A. Lundquist
9543890,feature,1505216,ADAAM
9543890,primary,59154,Tjuvjakt
9574208,writer,354592,Lars Winnerbäck
9574208,primary,354592,Lars Winnerbäck
9574210,producer,1009224,Martin Sköld
9574210,producer,152601,Joakim Berg
9574210,writer,354592,Lars Winnerbäck
9574210,primary,354592,Lars Winnerbäck
9574209,producer,152601,Joakim Berg
9574209,producer,1009224,Martin Sköld
9574209,writer,354592,Lars Winnerbäck
9574209,primary,354592,Lars Winnerbäck
9358681,producer,165764,Ian Kirkpatrick
9358681,writer,161507,Troye Sivan
9358681,writer,334903,Leland
9358681,writer,615916,Tayla Parx
9358681,writer,34432,Styalz Fuego
9358681,writer,165764,Ian Kirkpatrick
9358681,writer,1339727,Jack Glass
9358681,writer,1339728,Chris Stracey
9358681,primary,161507,Troye Sivan
9420129,producer,78999,Tom Odell
9420129,producer,1259976,Cityfall
9420129,writer,78999,Tom Odell
9420129,writer,2611674,Laurie Blundell
9420129,writer,1263182,Max Clilverd
9420129,primary,78999,Tom Odell
9262512,producer,9654,Ammo
9262512,producer,43805,Julian Bunetta
9262512,writer,1802608,Teddy Swims
9262512,writer,9654,Ammo
9262512,writer,43805,Julian Bunetta
9262512,writer,195546,Infamous
9262512,writer,28450,Mikky Ekko
9262512,primary,1802608,Teddy Swims
7255636,producer,1743773,NEZS BEATS
7255636,writer,1182248,Ant Wan
7255636,primary,1182248,Ant Wan
9997523,feature,2820489,FRÖKEN SNUSK
9997523,primary,1318924,Rasmus Gozzi
6920167,producer,24304,Aladdin Awad
6920167,writer,1182248,Ant Wan
6920167,primary,1182248,Ant Wan
6161296,producer,2623108,Redlip
6161296,producer,1743773,NEZS BEATS
6161296,writer,1182248,Ant Wan
6161296,primary,1182248,Ant Wan
552,producer,28268,Warryn Campbell
552,producer,72,Kanye West
552,writer,72,Kanye West
552,writer,353,Chris Martin
552,writer,28268,Warryn Campbell
552,feature,353,Chris Martin
552,primary,72,Kanye West
9297203,producer,1893168,Rio Leyva
9297203,producer,1160487,4OUR
9297203,producer,36586,Taz Taylor
9297203,writer,1127156,Lil Tecca
9297203,writer,36586,Taz Taylor
9297203,writer,1893168,Rio Leyva
9297203,writer,1160487,4OUR
9297203,primary,1127156,Lil Tecca
9544547,producer,1902011,Zach Bryan
9544547,producer,1573589,Eddie Spear
9544547,writer,1902011,Zach Bryan
9544547,primary,1902011,Zach Bryan
9544532,producer,1902011,Zach Bryan
9544532,writer,1902011,Zach Bryan
9544532,primary,1902011,Zach Bryan
9424345,producer,1134021,BNYX®
9424345,producer,1127156,Lil Tecca
9424345,writer,1127156,Lil Tecca
9424345,writer,1134021,BNYX®
9424345,writer,162126,Kodak Black
9424345,primary,1127156,Lil Tecca
9424345,primary,162126,Kodak Black
5870710,producer,1902011,Zach Bryan
5870710,writer,1902011,Zach Bryan
5870710,primary,1902011,Zach Bryan
9506990,producer,1893168,Rio Leyva
9506990,producer,1160487,4OUR
9506990,producer,36586,Taz Taylor
9506990,writer,1127156,Lil Tecca
9506990,writer,1160487,4OUR
9506990,writer,36586,Taz Taylor
9506990,writer,1893168,Rio Leyva
9506990,primary,1127156,Lil Tecca
9028814,producer,37215,d.a. got that dope
9028814,writer,139478,Doja Cat
9028814,writer,1664921,Christina Doman
9028814,writer,37215,d.a. got that dope
9028814,writer,2485274,Daniel Levin
9028814,primary,139478,Doja Cat
9028855,producer,33076,Kurtis McKenzie
9028855,producer,1093251,​f a l l e n
9028855,producer,672512,Boobie
9028855,writer,139478,Doja Cat
9028855,writer,672512,Boobie
9028855,writer,33076,Kurtis McKenzie
9028855,writer,1093251,​f a l l e n
9028855,primary,139478,Doja Cat
9477731,producer,1604,Travis Barker
9477731,writer,1604,Travis Barker
9477731,writer,50626,Tom DeLonge
9477731,writer,23941,Mark Hoppus
9477731,writer,1147687,Aldae
9477731,writer,995985,Andrew Goldstein
9477731,primary,13373,blink-182
8996824,producer,33076,Kurtis McKenzie
8996824,producer,68757,Cadenza
8996824,producer,1962248,Flip_00
8996824,producer,3677648,​whereyouathan
8996824,writer,139478,Doja Cat
8996824,writer,1962248,Flip_00
8996824,writer,33076,Kurtis McKenzie
8996824,writer,68757,Cadenza
8996824,writer,2785185,Lee Sung Woo (이성우)
8996824,primary,139478,Doja Cat
9542687,producer,560755,Karlos
9542687,writer,25008,Nines
9542687,writer,560755,Karlos
9542687,feature,68399,GRM Daily
9542687,primary,25008,Nines
9516940,producer,1216869,M1OnTheBeat
9516940,producer,2046364,Likkle Dotz OTB
9516940,producer,1645521,Ghosty
9516940,writer,1222127,Headie One
9516940,writer,661054,K-Trap
9516940,writer,1488228,Clavish
9516940,primary,1222127,Headie One
9516940,primary,661054,K-Trap
9516940,primary,1488228,Clavish
9121920,producer,1047659,LOSTBOY
9121920,writer,262801,Ina Wroldsen
9121920,writer,1047659,LOSTBOY
9121920,primary,20574,Kylie Minogue
103212,producer,1198747,Julie Gardner
103212,producer,42666,Stephen Street
103212,writer,351070,Dolores O’Riordan
103212,primary,31849,The Cranberries
9271817,producer,3323381,Shmosby
9271817,writer,1689985,Rushy
9271817,primary,1689985,Rushy
9541765,producer,1495129,Mike Lowrey
9541765,producer,1068689,LEVON
9541765,producer,390313,Austin Powerz
9541765,writer,637737,Branco
9541765,writer,1217171,Vory
9541765,writer,1495129,Mike Lowrey
9541765,writer,1068689,LEVON
9541765,writer,390313,Austin Powerz
9541765,feature,1217171,Vory
9541765,primary,637737,Branco
9513640,producer,2813117,Platinum Libraries
9513640,writer,530957,Carmon
9513640,writer,2813117,Platinum Libraries
9513640,primary,530957,Carmon
9528174,producer,1308975,Artemas
9528174,writer,1308975,Artemas
9528174,writer,1883722,Jesse Fink
9528174,primary,1308975,Artemas
9194629,producer,1860716,Oochie
9194629,writer,1088444,ZK
9194629,writer,1904763,Mark Steinbach
9194629,writer,1507393,Tim Steinbach
9194629,primary,1088444,ZK
9729991,writer,3734639,Sira Jovina
9729991,primary,3734639,Sira Jovina
115743,producer,334,Justin Timberlake
115743,producer,112,Timbaland
115743,producer,21903,J-Roc
115743,writer,334,Justin Timberlake
115743,writer,112,Timbaland
115743,writer,21903,J-Roc
115743,writer,17649,James Fauntleroy
115743,writer,1405359,Garland “Sebastian” Mosley
115743,writer,108834,Chris Godbey
115743,primary,334,Justin Timberlake
9697490,producer,3724052,Kornelius Rygaard
9697490,feature,3724051,Alva Ravn Lange-Nielsen
9697490,feature,1172905,Ben Legit
9697490,feature,2350120,USSEL
9697490,feature,2350169,BAADS
9697490,primary,2350120,USSEL
9542697,producer,1712237,2K (FRA)
9542697,producer,2777728,Gancho
9542697,writer,2591697,Werenoi
9542697,writer,276476,SCH
9542697,writer,1712237,2K (FRA)
9542697,writer,2777728,Gancho
9542697,feature,276476,SCH
9542697,primary,2591697,Werenoi
9543423,producer,2591697,Werenoi
9543423,writer,2591697,Werenoi
9543423,primary,2591697,Werenoi
9542009,producer,1162141,Yann Dakta
9542009,producer,3178835,Rednose (FRA)
9542009,writer,2591697,Werenoi
9542009,writer,1162141,Yann Dakta
9542009,writer,3178835,Rednose (FRA)
9542009,primary,2591697,Werenoi
9543427,producer,462155,Aurélien Mazin
9543427,producer,27457,Kore
9543427,producer,673602,NASKID
9543427,writer,2591697,Werenoi
9543427,writer,462155,Aurélien Mazin
9543427,writer,27457,Kore
9543427,writer,673602,NASKID
9543427,primary,2591697,Werenoi
9543437,producer,1712237,2K (FRA)
9543437,producer,2777728,Gancho
9543437,writer,2591697,Werenoi
9543437,writer,1712237,2K (FRA)
9543437,writer,2777728,Gancho
9543437,primary,2591697,Werenoi
9543422,producer,3683662,Ovicalaprod
9543422,writer,2591697,Werenoi
9543422,writer,3683662,Ovicalaprod
9543422,primary,2591697,Werenoi
9542720,producer,2147195,HuFel Beatz
9542720,writer,2591697,Werenoi
9542720,writer,2147195,HuFel Beatz
9542720,primary,2591697,Werenoi
9543429,producer,1162141,Yann Dakta
9543429,producer,3178835,Rednose (FRA)
9543429,writer,2591697,Werenoi
9543429,writer,1162141,Yann Dakta
9543429,writer,3178835,Rednose (FRA)
9543429,primary,2591697,Werenoi
9536368,producer,2347527,Nardey
9536368,producer,2516305,Scar (FRA)
9536368,writer,14693,Kaaris
9536368,writer,1247832,Koba LaD
9536368,feature,1247832,Koba LaD
9536368,primary,14693,Kaaris
8440918,producer,3312363,Aden Foyer
8440918,producer,2244944,Paul Hers
8440918,writer,3312363,Aden Foyer
8440918,writer,2244944,Paul Hers
8440918,primary,3312363,Aden Foyer
9493885,producer,1999703,Ayties
9493885,writer,2437306,Slkrack
9493885,writer,1904845,SDM
9493885,feature,1904845,SDM
9493885,primary,2437306,Slkrack
9549434,producer,325227,Mr. Punisher
9549434,producer,2503954,Swoosha
9549434,producer,3175464,​nvy
9549434,producer,3526384,Rilmey
9549434,writer,3610376,Wilsko
9549434,writer,3610372,7ia
9549434,writer,3610371,Jogga
9549434,writer,325227,Mr. Punisher
9549434,feature,3610376,Wilsko
9549434,feature,3610372,7ia
9549434,primary,3610371,Jogga
9548474,producer,3021858,Moon Prod
9548474,writer,64330,Nej’
9548474,primary,64330,Nej’
9549434,producer,325227,Mr. Punisher
9549434,producer,2503954,Swoosha
9549434,producer,3175464,​nvy
9549434,producer,3526384,Rilmey
9549434,writer,3610376,Wilsko
9549434,writer,3610372,7ia
9549434,writer,3610371,Jogga
9549434,writer,325227,Mr. Punisher
9549434,feature,3610376,Wilsko
9549434,feature,3610372,7ia
9549434,primary,3610371,Jogga
5726465,producer,1831719,​mammouth
5726465,producer,2306441,Sam Poete
5726465,writer,635729,OBOY
5726465,primary,635729,OBOY
8846206,producer,2341944,Darkbrass7
8846206,producer,2161809,8keey
8846206,writer,2591697,Werenoi
8846206,writer,2341944,Darkbrass7
8846206,writer,2161809,8keey
8846206,primary,2591697,Werenoi
4708898,producer,1401308,Josh (FRA)
4708898,producer,1025981,Junior Alaprod
4708898,writer,128813,PLK
4708898,primary,128813,PLK
987381,producer,95328,Michel Berger
987381,producer,344398,Véronique Sanson
987381,writer,344398,Véronique Sanson
987381,primary,344398,Véronique Sanson
5644892,producer,1012947,HARGO
5644892,writer,2113831,Ziak
5644892,primary,2113831,Ziak
9535818,producer,56405,Alex Isaak
9535818,writer,2976669,Jazeek
9535818,writer,56405,Alex Isaak
9535818,primary,2976669,Jazeek
9538340,producer,2773532,Fillies
9538340,producer,670445,JUNKX
9538340,producer,175579,Robin Schulz
9538340,producer,3321771,SIGN
9538340,producer,35756,The Cratez
9538340,producer,31077,The Royals
9538340,writer,3280,Frankie J
9538340,writer,7612,Happy Perez
9538340,writer,1617,Baby Bash
9538340,primary,175579,Robin Schulz
9538340,primary,12767,RAF Camora
9538340,primary,4240,Montez
9538340,primary,2573490,Dario Rodriguez (DEU)
9533597,producer,398742,MENJU
9533597,writer,1006113,Dardan
9533597,writer,398742,MENJU
9533597,primary,1006113,Dardan
9514461,producer,12888,Biztram
9514461,producer,2584556,DaJu
9514461,writer,2862860,Paula Hartmann
9514461,writer,12888,Biztram
9514461,writer,574087,Elias Hadjeus
9514461,primary,2862860,Paula Hartmann
9543414,producer,201354,CHEKAA
9543414,writer,1616483,Jamule
9543414,writer,201354,CHEKAA
9543414,primary,1616483,Jamule
9543384,producer,281657,Drunken Masters
9543384,producer,68293,Nico K.I.Z
9543384,producer,1789171,Paul Mond
9543384,writer,178657,Maxim K.I.Z
9543384,writer,68293,Nico K.I.Z
9543384,writer,25483,Tarek K.I.Z
9543384,writer,223192,Johannes Gehring
9543384,writer,1789171,Paul Mond
9543384,primary,1304,K.I.Z
9541252,producer,1912065,Rauch
9541252,writer,1872532,Symba
9541252,writer,1912065,Rauch
9541252,primary,1872532,Symba
9520134,producer,3611123,cassö (LDN)
9520134,writer,1923191,Jahmori Simmons
9520134,writer,985473,Obi Ebele
9520134,writer,7709,RAYE
9520134,writer,3611123,cassö (LDN)
9520134,writer,1183833,Dirtbike LB
9520134,primary,3611123,cassö (LDN)
9520134,primary,7709,RAYE
9520134,primary,1183830,D-Block Europe
9530016,producer,1530133,PAIX
9530016,producer,2572456,LOLO79
9530016,writer,346139,Azet
9530016,writer,1530133,PAIX
9530016,writer,2572456,LOLO79
9530016,primary,346139,Azet
9530016,primary,1530133,PAIX
9530016,primary,2572456,LOLO79
9500342,producer,398742,MENJU
9500342,writer,1218906,Monet192
9500342,writer,2162366,LOC 079
9500342,writer,398742,MENJU
9500342,primary,1218906,Monet192
9535391,producer,8496,Absolute
9535391,producer,1923220,Stoopid Lou
9535391,producer,35756,The Cratez
9535391,writer,20337,Kurdo
9535391,writer,8496,Absolute
9535391,writer,1923220,Stoopid Lou
9535391,writer,1165426,Tim (The Cratez)
9535391,writer,1165427,Dave (The Cratez)
