geniusId,type,artistId,name
8554704,writer,1098894,Johannes Runemark
8554704,writer,481367,Maja Francis
8424707,producer,338891,Laleh
8424707,writer,33169,Darin
8424707,writer,665885,Gustaf Thörn
7176729,producer,2873822,LOAM
8523128,producer,258753,Peter Kvint
8523128,writer,355599,Anna Ternheim
8523128,feature,1039827,Grant
3715280,producer,1336183,El Profesor
3715280,writer,29747,Traditional
8017860,producer,1098894,Johannes Runemark
8017860,writer,36986,Veronica Maggio
8739804,producer,2134706,Henric Edström
8386954,producer,1112809,Robin Lindvall
8386954,producer,1098951,Peter Månsson
8386954,producer,978900,Sören von Malmborg
8386954,writer,25015,Newkid
8386954,writer,398949,Charlie Bernardo
8386954,writer,349439,Ana Diaz
8386954,writer,24305,JaQe
5610879,producer,2006107,Adam Bergestål
5610879,writer,1810391,Bolaget
8570158,producer,2873822,LOAM
8570158,producer,816615,Victor Thell
8433482,producer,456537,Alan Walker
8433482,producer,19998,​kasper
8433482,writer,776823,Big Fred
8433482,writer,643159,Gunnar Greve Pettersen
8433482,writer,142571,Au/Ra
8433482,writer,1142584,Marcus Arnbekk
8433482,writer,26002,vinni
6881157,producer,1044001,Andreas “Maskinen” Sommer
6881157,producer,266121,Rasmus Seebach
6881157,writer,15124,Ankerstjerne
1520952,producer,355650,Infernal
1520952,writer,458262,Lina Rafn
1520952,writer,1083596,Paw Lagermann
1520952,writer,683807,Adam Powers
8192284,producer,92223,Hooman Beats
8192284,producer,1068689,LEVON
8192284,writer,126409,Livid
8192284,writer,1867652,Tessa
7105950,producer,1653,Ryan Tedder
7105950,producer,1210806,KBeaZy
7105950,producer,1325287,Blake Slatkin
7105950,producer,1453314,Omer Fedi
7105950,writer,1770892,Lil Nas X
7033870,producer,1812210,Harm Brothers
7033870,producer,15123,Burhan G
7033870,writer,1002721,Tobias Rahim
7033870,writer,334187,KIDD (DNK)
7033870,writer,541571,Louis Winding
7033870,writer,526645,Frederik Nordsø
7033870,writer,1223460,Emil Harm
7033870,writer,1053272,Asmus Harm
7857574,producer,615747,Jack Harlow
7857574,producer,390613,Angel López
7857574,producer,643405,Rogét Chahayed
7857574,producer,539718,Charlie Handsome
7857574,producer,1502045,Jasper Harris
7857574,writer,950,Fergie
7857574,writer,8382,Polow da Don
7857574,writer,111,Ludacris
7857574,writer,713,will.i.am
7857574,writer,27632,Blac Elvis
7857574,writer,5384,Raheem the Dream
7857574,writer,325858,Dougie F
7206724,producer,1124307,Carl Altino
7206724,writer,180527,Lord Siva
7206724,writer,79028,Sivas
6482334,producer,74310,Fridolin Nordsø
6482334,producer,526645,Frederik Nordsø
6482334,writer,1752718,Drew Sycamore
6482334,writer,1004674,​​andreas odbjerg
7370090,producer,1146272,Kristoffer Tømmerbakke
7370090,producer,1145102,Erik Smaaland
7370090,producer,34095,R3HAB
7370090,writer,1054867,April Bender
7370090,writer,1182505,Benjamin Samama
7370090,writer,630810,David Brook
7370090,writer,988490,Steve Wilmot
7370090,writer,547577,Lukas Forchhammer
4276091,producer,256409,Scarlet Pleasure
4276091,writer,970204,Joachim Dencker
4276091,writer,977975,Emil Goll
4276091,writer,970205,Alexander Malone
3494035,producer,1124307,Carl Altino
3494035,producer,175872,Basim
7184980,producer,2077902,Elai
7184980,writer,2420652,A36
7184980,writer,39010,ibe
7184980,writer,1776761,Averagekidluke
7184980,writer,1155146,Cledos
5969304,producer,1638642,Anton Rundberg
5969304,producer,1082,Tiësto
5969304,writer,527129,Julia Karlsson
5969304,writer,1823147,James “YAMI” Bell
8424814,producer,59935,Jonathan Elkær
8424814,writer,1294082,Saint clara
7078127,producer,1811361,Joel Corry
7078127,producer,1759499,Lewis Thompson
7078127,producer,2092797,Neave Applebaum
7078127,producer,168236,Jax Jones
7078127,writer,397911,Jin Jin
7078127,writer,1180179,​​kamille
7078127,writer,1568396,Amber Van Day
7078127,writer,1848375,RØRY
7078127,writer,195378,Låpsley
7078127,writer,1550401,NONÔ (UK)
7078127,writer,45349,Charli xcx
7078127,writer,1240328,Saweetie
7078127,writer,1484,Stromae
7078127,writer,615916,Tayla Parx
5710597,producer,1811361,Joel Corry
5710597,producer,1759499,Lewis Thompson
5710597,producer,2092797,Neave Applebaum
5710597,producer,1193048,KOLIDESCOPES
5710597,writer,1060421,Robert Harvey
5710597,writer,534007,Yeah Boy
5710597,writer,194430,Dan Dare
5710597,writer,100310,MNEK
5710597,writer,329893,Leo Kalyan
7352415,producer,15155,Troo.L.S.
7352415,producer,59935,Jonathan Elkær
7352415,writer,1833181,August Møller Fogh
7352415,writer,1008709,Gisli Gislason
7352415,writer,1008710,Wads
4513187,producer,1122659,Nicki Pooyandeh
4513187,writer,13757,Gilli
1798422,producer,1557056,Kato (DNK)
1798422,writer,15163,​Johnson
1798422,writer,11588,USO
8008255,producer,977349,Tyler Hubbard
8008255,producer,654614,Jordan Schmidt
8008255,writer,511393,Jaren Johnston
8008255,writer,1004561,Chase McGill
8601700,producer,33010,Metro Boomin
8601700,producer,552717,DAVID x ELI
8601700,producer,3255456,Scriptplugg
8601700,producer,1923220,Stoopid Lou
8601700,producer,1189797,Oracles
8601700,writer,20185,Travis Scott
8601700,writer,223193,David Ruoff
8601700,writer,1165425,Elias Klughammer
8601700,writer,2420517,Joshua Gottmanns
6357317,producer,14219,Michael Uzowuru
6357317,producer,1033570,Teo Halm
6357317,producer,556619,ThankGod4Cody
6357317,producer,182843,Carter Lang
6357317,writer,41579,SZA
6357317,writer,1218851,Philip Cornish
8639438,producer,1922267,HitmanAudio
8639438,writer,21964,Lil Durk
8639438,writer,2197,Future
1850,producer,49797,B[dot]Jay
1850,writer,820,Mac Miller
1850,writer,56645,Nick Littlemore
1850,writer,3027998,Luke Steele
5039098,producer,1510301,Liana Flores
8547097,producer,1691278,Kazza
8547097,producer,3353767,Madz Thomas
8547097,writer,1488228,Clavish
8547097,writer,182468,Young Adz
8547097,writer,1183833,Dirtbike LB
8547097,feature,1183830,D-Block Europe
8248132,producer,2051921,Fred again..
8248132,producer,126879,Four Tet
8248132,producer,1109073,PARISI
8248132,producer,566806,Alex Gibson
8248132,writer,1554548,Delilah Montagu
8248132,writer,1810397,Benji Gibson
8424313,producer,1387750,Lekaa Beats
8424313,writer,897106,Central Cee
8195433,producer,2051921,Fred again..
8195433,producer,1016,Swedish House Mafia
8195433,producer,1323834,Desembra
8195433,producer,1109073,PARISI
8195433,writer,34297,Axwell
8195433,writer,176606,Steve Angello
8195433,writer,28325,Sebastian Ingrosso
8195433,writer,2197,Future
8195433,writer,246868,Marz
8195433,writer,29978,Mike WiLL Made-It
8558961,producer,1769138,Chek Beatz
8558961,writer,1488228,Clavish
8513904,producer,309756,Hampus Lindvall
8513904,writer,3336182,Joakim Arnell
8513904,writer,3336183,Jonna Lundholm
8717978,producer,1208770,Tsino
6198813,producer,1020900,Christian Nilsson
6198813,writer,1042706,Elias Kapari
6198813,writer,982636,Daniel Boyacioglu
6198813,writer,349439,Ana Diaz
6198813,writer,25015,Newkid
6245500,producer,1218954,William Forsling
6245500,producer,1218955,Petter Alfredsson
6245500,writer,350431,Björn Ulvaeus & Benny Andersson
8779583,producer,2494773,Nordik Beatz
8779583,writer,269288,​Denz
8779583,writer,1994037,Youzie
8594308,producer,10373,Lex (POR)
8594308,producer,2157061,DYLANO
8594308,producer,2882192,Txrgett
8594308,writer,615992,Jireel
6758360,producer,1270256,Straynané
6758360,writer,1704096,Einár
7935773,producer,1270256,Straynané
7935773,writer,2149471,Sarettii
8665641,producer,266121,Rasmus Seebach
8665641,producer,1044001,Andreas “Maskinen” Sommer
8665641,producer,15124,Ankerstjerne
8535172,producer,3032421,PLAYYARD
8535172,writer,3328322,Saint Levant
8708878,producer,1040890,No3
8708878,writer,453001,The Minds Of 99
8391159,producer,2934781,Martin Ruts Beats
8391159,producer,1110516,Blvd Beats
8391159,writer,1998577,Baloosh
8391159,writer,1922388,Shooter Belly
8391159,writer,1922389,Shooter Dinero
8391159,writer,1922399,Shooter Tan
8391159,feature,1921539,Shooter Gang
8480317,producer,2147561,Arto Eriksen
8480317,writer,1002721,Tobias Rahim
3135050,producer,1049212,David “Fergie” Ferguson
3135050,producer,202542,Sturgill Simpson
3135050,writer,1065785,Tyler Childers
8721997,producer,473313,Richie Souf
8721997,producer,2673489,Fourteen
8721997,writer,13,Gucci Mane
8721997,writer,162126,Kodak Black
8149517,producer,512850,Steve Lacy
8149517,writer,978185,John Carroll Kirby
2868326,producer,1394002,Alex Garcia-Rivera
2868326,writer,635206,Vundabar
7341862,producer,984351,Jambo
7341862,producer,1241619,ATL Jacob
7341862,writer,162126,Kodak Black
7341862,writer,2429256,Maik Alexander Timmermann
8445376,producer,264329,Jack Antonoff
8445376,producer,1177,Taylor Swift
8445376,writer,15740,Lana Del Rey
8617768,producer,181860,Jay Versace
8617768,writer,41579,SZA
8617768,writer,3371656,Gabriel Samuel Harderman
8617768,writer,1038467,Rob Bisel
8697658,producer,6162,24
8697658,producer,52617,KUSH (쿠시)
8697658,writer,200913,TAEYANG (태양)
8697658,writer,1538121,Vince (KOR)
8697658,writer,1016911,Jimin (지민)
8697658,writer,52616,Teddy Park
8713694,producer,2070830,YC (Producer)
8713694,producer,1124135,Skywalker OG
8713694,producer,1163994,DrumGod
8713694,writer,572354,Moneybagg Yo
8713694,writer,2991477,GloRilla
8402481,producer,3158514,Macaroni Toni
8402481,writer,2991477,GloRilla
8402481,writer,621678,Cardi B
8402481,writer,1149147,Pardison Fontaine
8616825,producer,27453,Emile Haynie
8616825,producer,27434,Jeff Bhasker
8616825,producer,556619,ThankGod4Cody
8616825,producer,182843,Carter Lang
8616825,producer,1038467,Rob Bisel
8616825,writer,41579,SZA
8616851,producer,182843,Carter Lang
8616851,producer,1038467,Rob Bisel
8616851,writer,41579,SZA
8616851,writer,84514,Lizzo
3716416,producer,630470,Joji
3716416,producer,181564,Patrick Wimberly
5957632,producer,742429,Yot Club
8558995,producer,1950599,R14 Beats
8558995,producer,2320942,Off & Out
8558995,producer,2201382,TREVBAJ
8558995,writer,1488228,Clavish
5837391,producer,143754,Louis Bell
5837391,producer,576544,watt
5837391,writer,805,Miley Cyrus
5837391,writer,26593,Jon Bellion
5837391,writer,632021,Ilsey
5837391,writer,329564,Ali Tamposi
8528349,producer,1757936,Kyle Evans
8528349,producer,517735,169
8528349,writer,1222127,Headie One
7686379,producer,3055115,​backwooddloverr
7686379,writer,2322867,JBEE
8613646,producer,398949,Charlie Bernardo
8613646,producer,81307,Oskar Linnros
8613646,producer,978900,Sören von Malmborg
8613646,writer,1035237,Mats Wester
8613646,writer,531846,Py Bäckman
8613646,writer,2441064,Helena Bäckman
8613646,writer,1990929,Daniela Rathana
5504140,producer,637256,Amr Badr
8460335,producer,502965,RRAREBEAR
8595466,producer,81307,Oskar Linnros
8595466,producer,1379128,Pontus Persson
8595466,writer,1126471,John Engelbert
8705734,producer,2435048,Chase
8705734,writer,2558139,23
8705734,writer,2031399,C.Gambino
8729982,producer,36035,Astma
8729982,producer,36036,Rocwell
8729982,producer,1044746,Niklas Carson
8729982,writer,452556,Anne-Lie Ryde
8729982,writer,407385,Thomas G:son
1437353,producer,1035237,Mats Wester
1437353,writer,2441064,Helena Bäckman
1437353,writer,531846,Py Bäckman
8647185,producer,682373,Alex Shield
8647185,writer,382676,Danny Saucedo
8647185,writer,2300991,Jonatan Bengtsson
1966027,producer,34578,Lou Adler
1966027,writer,228135,John Phillips
1966027,writer,228136,Michelle Phillips
8564355,producer,9933,KJ
8564355,writer,2106476,VC Barre
7343613,producer,1003640,Calle Ask
7343613,writer,2935428,Spiridon Iconomou
7343613,writer,637254,Sonny Fahlberg
7343613,writer,1728524,Leslie Kocuvie-Tay
7343613,writer,565942,Cherrie
7343613,writer,637256,Amr Badr
8707076,producer,258753,Peter Kvint
8707076,writer,398949,Charlie Bernardo
8707076,writer,1990929,Daniela Rathana
8707076,writer,146039,Mapei
8707076,writer,81307,Oskar Linnros
11308225,producer,355173,Jimmy Jansson
11308225,producer,575357,Fredrik Sonefors
11308225,writer,2514067,Rymdpojken
8588252,producer,1678579,Markus Artved
8588252,producer,1017465,WYNNE (Producer)
8588252,writer,992769,David LaBrel
8588252,writer,1325716,JRM
8588252,writer,422824,Nicolle Galyon
8304239,producer,1653,Ryan Tedder
8304239,producer,664023,Andrew DeRoberts
8304239,writer,1147687,Aldae
8304239,writer,9932,Khalid
8304239,writer,60768,Lukas Graham
8969799,producer,2944653,Danser Med Piger
8969799,producer,2121352,FEJER
8969799,writer,2977955,Anders Haarder Gregersen
8969799,writer,3063723,Oskar Krogager Ringgaard
8969799,writer,2977952,Victor Emil Hahn Prirsching
8969799,writer,49257,TopGunn
8969799,writer,2977954,Daniel Mølgaard Christensen
8542976,producer,43383,Sam Smith
8542976,producer,95984,Jimmy Napes
8542976,producer,27578,Stargate
8542976,producer,498275,Anju Blaxx
8542976,writer,1021143,Mikkel Storleer Eriksen
8542976,writer,401419,Tor Erik Hermansen
8542976,writer,292980,Jessie Reyez
8542976,writer,1519150,Koffee
387414,producer,52183,Steve Fitzmaurice
387414,producer,95984,Jimmy Napes
387414,producer,8491,Rodney Jerkins
387414,writer,43383,Sam Smith
387414,writer,34990,Jeff Lynne
387414,writer,173136,Tourist
387414,writer,20785,Tom Petty
8378139,producer,1501355,Malte Ebert
8378139,feature,3292037,H.M. Dronning Margrethe 2.
8502391,producer,2246459,Tobias Aldin
8502391,producer,1182564,Joshua Duncan
8502391,writer,637737,Branco
8502391,writer,2593432,Miklo Demir
4496221,producer,199987,Hennedub
4496221,writer,79028,Sivas
7478065,producer,1223460,Emil Harm
7478065,producer,1053272,Asmus Harm
7478065,writer,318025,ICEKIID
200930,producer,642007,Phil Joly
200930,producer,365,John Legend
200930,producer,100716,Dave Tozer
200930,writer,35344,Toby Gad
2165046,producer,970149,Lasse Mårtén
2165046,writer,1215183,Carl Emil Petersen
8328601,producer,227633,Joey Moi
8328601,producer,1677420,HARDY
8328601,producer,654614,Jordan Schmidt
8328601,producer,662411,Derek Wells
8328601,writer,1078430,Hunter Phelps
8328601,writer,1928211,Renee Blair
8741478,producer,1552945,Igor Mamet
8741478,producer,2165995,Nadddot
8741478,producer,2729698,Bosley
8741478,producer,2372159,Peter “Pete” Jideonwo
8741478,writer,1086436,Trippie Redd
8741478,writer,1110328,Lil Baby
8138142,producer,1008788,Loesoe
8138142,producer,1552945,Igor Mamet
8138142,producer,3412162,HNRZHUNTER
8138142,producer,2372159,Peter “Pete” Jideonwo
8138142,writer,1086436,Trippie Redd
8138142,writer,1110328,Lil Baby
8138142,writer,2197,Future
8718522,producer,982617,RIOTUSA
8718522,producer,1051,Mario Winans
8718522,writer,2664808,Ice Spice
8718522,writer,1426407,Lil Tjay
8616828,producer,28906,benny blanco
8616828,producer,27836,Shellback
8616828,producer,1325287,Blake Slatkin
8616828,producer,1453314,Omer Fedi
8616828,writer,41579,SZA
8616828,writer,1038467,Rob Bisel
8617058,producer,27474,Dahi
8617058,writer,41579,SZA
8617058,writer,1523930,Don Toliver
8617058,writer,37558,John Hill
8617058,writer,1745287,John Key
8617058,writer,1004261,Danny McKinnon
8617058,writer,451576,Ely Rise
8710856,producer,2729698,Bosley
8710856,producer,1709927,Dreamr (Producer)
8710856,producer,1552945,Igor Mamet
8710856,producer,3412162,HNRZHUNTER
8710856,producer,2372159,Peter “Pete” Jideonwo
8710856,writer,1086436,Trippie Redd
8710856,writer,20185,Travis Scott
8598928,producer,33010,Metro Boomin
8598928,producer,23341,Peter Lee Johnson
8598928,producer,552717,DAVID x ELI
8598928,producer,1189797,Oracles
8598928,writer,430404,21 Savage
8598928,writer,640658,Young Nudy
8598928,writer,223193,David Ruoff
8598928,writer,1165425,Elias Klughammer
8598928,writer,2420518,Dennis Juengel
8598928,writer,2420517,Joshua Gottmanns
8598928,writer,1062189,Celso Valli
8598928,writer,19799,Morgan Freeman
7130144,producer,1038467,Rob Bisel
7130144,producer,182843,Carter Lang
7130144,producer,556619,ThankGod4Cody
7130144,producer,608241,Sir Dylan
7130144,writer,41579,SZA
8524072,producer,222799,SkipOnDaBeat
8524072,producer,1418397,Elijah Fox
8524072,producer,995532,Kid Masterpiece
8524072,writer,130,Drake
8524072,writer,430404,21 Savage
8524072,writer,126352,BEAM
8524072,writer,610968,Lil Yachty
4939584,producer,1047738,Pi’erre Bourne
4939584,writer,1086436,Trippie Redd
8742992,producer,1238905,Nathaniel London
8742992,producer,2425440,Marko Lenz
8742992,producer,2279242,Alek Beats
8742992,writer,1183833,Dirtbike LB
8742992,writer,182468,Young Adz
3147216,producer,15724,Cults
3147216,writer,1117745,Brian Oblivion
3147216,writer,20713,Madeline Follin
505338,producer,29780,Mustard
505338,producer,29264,J.LBS
505338,writer,18469,Justine Skye
505338,writer,554,Tyga
505338,writer,22368,Elijah Blake
505338,writer,287419,Tiyon “TC” Mack
505338,writer,25515,Shuggie Otis
4075,producer,42386,Steve Albini
4075,writer,184148,Frank Black
2911255,producer,2358,The Weeknd
2911255,producer,34533,Ben Billions
2911255,producer,27655,Doc McKinney
2911255,writer,1362,Belly
2911255,writer,15740,Lana Del Rey
450663,producer,47131,PARTYNEXTDOOR
8432216,producer,336152,AQ Beats
8432216,writer,2659104,Sickan
8424799,producer,1218955,Petter Alfredsson
8424799,producer,1218954,William Forsling
8424799,writer,2420652,A36
8424799,writer,1483853,Victor Leksell
8719129,producer,1916514,Mackan
8719129,writer,1837376,Rami (SWE)
8661952,producer,573727,Dilly D
8661952,writer,3389104,Ville
11308232,producer,258753,Peter Kvint
11308232,writer,2514067,Rymdpojken
11308232,writer,3039915,Erich Eli
5915319,producer,1270256,Straynané
5915319,writer,1704096,Einár
8542873,producer,1727903,Manny Flaco
8542873,writer,1682901,Dizzy
8743397,producer,165038,Matte Caliste
8743397,writer,3251263,Nisch
8743397,writer,2226366,Oscar Ahlgren
8743397,writer,1603137,Rasmus Hultgren
8743397,writer,1063358,Silvertone
8743397,feature,1673593,Emma-Lee Anderson
8353154,producer,65862,BURNS
8353154,producer,1047659,LOSTBOY
